[2019-07-20 22:01:57.596] [genuine_logger] [info] Kepler Beacon started
[2019-07-20 22:02:57.646] [genuine_logger] [info] Creating id.dat. Attempting to create it in: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\id.dat
[2019-07-20 22:02:57.678] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-20 22:02:57.679] [genuine_logger] [info] Config file contents:
[2019-07-20 22:02:57.679] [genuine_logger] [info] landing_page_url https://www.autodesk.com/genuine/resolve-non-genuine-autocad?mktvar002=726303&utm_medium=product&utm_source=ipm&utm_campaign=glob-mul-genuine-autocad&utm_id=726303
collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
config_svc_url https://api.genuine.autodesk.com/configurations/configuration 
*******************
 
*******************
[2019-07-23 10:03:46.989] [genuine_logger] [info] Reading detection configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\AutodeskProducts.conf
[2019-07-23 10:03:47.320] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-23 10:03:48.565] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 18:57:29.188] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 18:57:29.210] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 18:57:29.438] [genuine_logger] [info] {"device_id":"78B915B726B3AA34E6B8726A14C78D9C5D3F2554C53854E41B51BB2F73D540A2&9BDCF4DD3797EEF0725F08D743AB92ECABCCD87FC53B2505A114DD6977AF9A3B&882387E7785C790B4A19DB910776ED4F600FC3913ACDB0C71D425F506E03C1DB","event_type":"product","kepler_product_id":"kepler","lgs_data":{"657K1_2019.0.0.F":"_STANDALONE"},"ping_frequency":"1440","product_id_provider":"product_id_provider","product_list":[{"licenseType":"NETWORK","prodBaseName":"Autodesk Maya 2019","productId":"657K1","productName":"Autodesk Maya 2019","releaseInfo":"2019.0.0.F","serial":"000-00000000"},{"licenseType":"STANDALONE","prodBaseName":"Autodesk Maya 2019","productId":"657K1","productName":"Autodesk Maya 2019","releaseInfo":"2019.0.0.F","serial":"666-69696969"},{"licenseType":"NETWORK","prodBaseName":"Arnold","productId":"C0PJ1","productName":"Arnold","releaseInfo":"2018.0.0.F","serial":"000-00000000"}],"product_name":"kepler","product_release_id":"3.0.0","sidecar_id":"28a304b3-95fe-4309-b076-6a903a219e9e"}
[2019-07-23 18:57:29.453] [genuine_logger] [info] Sending information to collector service @ https://api.genuine.autodesk.com/collection/clientproducts
[2019-07-23 18:57:30.666] [genuine_logger] [info] sending info: {"client_events":[{"event_code":"8","event_data_1":null,"event_data_2":null,"event_time":"2019-07-23T14:27:30Z"}],"event_type":"client_event","kepler_product_id":"kepler","product_id_provider":"product_id_provider","product_name":"kepler","product_release_id":"3.0.0","sidecar_id":"28a304b3-95fe-4309-b076-6a903a219e9e"}
[2019-07-23 18:57:32.375] [genuine_logger] [info] Querying Notification Server @ https://api.genuine.autodesk.com/notification/notificationserver
[2019-07-23 18:57:32.387] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=657K1&
[2019-07-23 18:57:32.687] [genuine_logger] [info] Server response not OK: 404
[2019-07-23 18:57:32.708] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-23 18:57:32.728] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=C0PJ1&
[2019-07-23 18:57:33.000] [genuine_logger] [info] Server response not OK: 404
[2019-07-23 18:57:33.001] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-23 18:57:33.001] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-23 18:57:33.314] [genuine_logger] [info] Product list is up to date
[2019-07-23 18:57:33.314] [genuine_logger] [info] sending info: {"client_events":[{"event_code":"7","event_data_1":null,"event_data_2":null,"event_time":"2019-07-23T14:27:33Z"}],"event_type":"client_event","kepler_product_id":"kepler","product_id_provider":"product_id_provider","product_name":"kepler","product_release_id":"3.0.0","sidecar_id":"28a304b3-95fe-4309-b076-6a903a219e9e"}
[2019-07-23 18:58:02.718] [genuine_logger] [info] Do not notify
[2019-07-23 18:58:02.728] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 18:58:02.728] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 18:58:02.729] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 18:58:02.730] [genuine_logger] [info] Do not notify
[2019-07-23 18:58:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 18:58:42.320] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 18:58:42.324] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 18:58:42.324] [genuine_logger] [info] Do not notify
[2019-07-23 18:59:42.336] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 18:59:52.402] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 18:59:52.402] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 18:59:52.405] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 18:59:52.405] [genuine_logger] [info] Do not notify
[2019-07-23 19:00:42.311] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:00:42.311] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:00:42.312] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:00:42.312] [genuine_logger] [info] Do not notify
[2019-07-23 19:01:42.322] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:01:42.322] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:01:42.324] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:01:42.324] [genuine_logger] [info] Do not notify
[2019-07-23 19:02:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:02:42.320] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:02:42.323] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:02:42.323] [genuine_logger] [info] Do not notify
[2019-07-23 19:03:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:03:42.320] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:03:42.323] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:03:42.323] [genuine_logger] [info] Do not notify
[2019-07-23 19:04:42.322] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:04:42.322] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:04:42.325] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:04:42.326] [genuine_logger] [info] Do not notify
[2019-07-23 19:05:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:05:42.321] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:05:42.323] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:05:42.323] [genuine_logger] [info] Do not notify
[2019-07-23 19:06:42.319] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:06:42.319] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:06:42.322] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:06:42.322] [genuine_logger] [info] Do not notify
[2019-07-23 19:07:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:07:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:07:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:07:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:08:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:08:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:08:42.320] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:08:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:09:42.321] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:09:42.322] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:09:42.325] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:09:42.325] [genuine_logger] [info] Do not notify
[2019-07-23 19:10:42.338] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 19:10:47.360] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:10:47.360] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:10:47.363] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:10:47.363] [genuine_logger] [info] Do not notify
[2019-07-23 19:11:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:11:42.320] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:11:42.323] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:11:42.323] [genuine_logger] [info] Do not notify
[2019-07-23 19:12:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:12:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:12:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:12:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:13:42.320] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:13:42.321] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:13:42.337] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:13:42.337] [genuine_logger] [info] Do not notify
[2019-07-23 19:14:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:14:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:14:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:14:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:15:42.321] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:15:42.321] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:15:42.324] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:15:42.324] [genuine_logger] [info] Do not notify
[2019-07-23 19:16:42.309] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:16:42.309] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:16:42.310] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:16:42.310] [genuine_logger] [info] Do not notify
[2019-07-23 19:17:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:17:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:17:42.320] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:17:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:18:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:18:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:18:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:18:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:19:42.318] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:19:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:19:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:19:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:20:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:20:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:20:42.320] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:20:42.320] [genuine_logger] [info] Do not notify
[2019-07-23 19:21:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:21:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:21:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:21:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:22:42.308] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:22:42.308] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:22:42.310] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:22:42.310] [genuine_logger] [info] Do not notify
[2019-07-23 19:23:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:23:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:23:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:23:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:24:42.318] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:24:42.318] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:24:42.321] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:24:42.321] [genuine_logger] [info] Do not notify
[2019-07-23 19:25:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:25:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:25:42.320] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:25:42.320] [genuine_logger] [info] Do not notify
[2019-07-23 19:26:42.317] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:26:42.317] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:26:42.320] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:26:42.320] [genuine_logger] [info] Do not notify
[2019-07-23 19:27:42.331] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:27:42.331] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:27:42.334] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:27:42.334] [genuine_logger] [info] Do not notify
[2019-07-23 19:28:42.344] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:28:42.344] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:28:42.348] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:28:42.348] [genuine_logger] [info] Do not notify
[2019-07-23 19:29:42.359] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:29:42.359] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:29:42.362] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:29:42.362] [genuine_logger] [info] Do not notify
[2019-07-23 19:30:42.372] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:30:42.372] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:30:42.376] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:30:42.376] [genuine_logger] [info] Do not notify
[2019-07-23 19:31:42.404] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 19:31:52.448] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:31:52.448] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:31:52.450] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:31:52.450] [genuine_logger] [info] Do not notify
[2019-07-23 19:32:42.419] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 19:32:52.472] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:32:52.472] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:32:52.475] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:32:52.475] [genuine_logger] [info] Do not notify
[2019-07-23 19:33:42.404] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:33:42.404] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:33:42.406] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:33:42.406] [genuine_logger] [info] Do not notify
[2019-07-23 19:34:42.422] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:34:42.422] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:34:42.424] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:34:42.424] [genuine_logger] [info] Do not notify
[2019-07-23 19:35:42.443] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:35:42.443] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:35:42.446] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:35:42.447] [genuine_logger] [info] Do not notify
[2019-07-23 19:36:42.447] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:36:42.447] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:36:42.449] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:36:42.449] [genuine_logger] [info] Do not notify
[2019-07-23 19:37:42.471] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:37:42.471] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:37:42.474] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:37:42.474] [genuine_logger] [info] Do not notify
[2019-07-23 19:38:42.502] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 19:39:17.721] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:39:17.721] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:39:17.724] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:39:17.724] [genuine_logger] [info] Do not notify
[2019-07-23 19:39:42.498] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:39:42.498] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:39:42.501] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:39:42.501] [genuine_logger] [info] Do not notify
[2019-07-23 19:40:42.512] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:40:42.512] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:40:42.516] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:40:42.516] [genuine_logger] [info] Do not notify
[2019-07-23 19:41:42.525] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:41:42.525] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:41:42.528] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:41:42.529] [genuine_logger] [info] Do not notify
[2019-07-23 19:42:42.539] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:42:42.539] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:42:42.542] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:42:42.543] [genuine_logger] [info] Do not notify
[2019-07-23 19:43:42.553] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:43:42.553] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:43:42.556] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:43:42.556] [genuine_logger] [info] Do not notify
[2019-07-23 19:44:42.563] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:44:42.564] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:44:42.567] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:44:42.567] [genuine_logger] [info] Do not notify
[2019-07-23 19:45:42.573] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:45:42.573] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:45:42.576] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:45:42.576] [genuine_logger] [info] Do not notify
[2019-07-23 19:46:42.583] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:46:42.583] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:46:42.586] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:46:42.586] [genuine_logger] [info] Do not notify
[2019-07-23 19:47:42.593] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:47:42.593] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:47:42.596] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:47:42.596] [genuine_logger] [info] Do not notify
[2019-07-23 19:48:42.603] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:48:42.603] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:48:42.606] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:48:42.606] [genuine_logger] [info] Do not notify
[2019-07-23 19:49:42.612] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:49:42.613] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:49:42.616] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:49:42.616] [genuine_logger] [info] Do not notify
[2019-07-23 19:50:42.623] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 19:50:42.623] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 19:50:42.626] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 19:50:42.627] [genuine_logger] [info] Do not notify
[2019-07-23 19:51:42.645] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 20:36:30.063] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:36:30.063] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:36:30.065] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:36:30.065] [genuine_logger] [info] Do not notify
[2019-07-23 20:36:30.077] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:36:30.077] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:36:30.079] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:36:30.079] [genuine_logger] [info] Do not notify
[2019-07-23 20:36:42.976] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:36:42.977] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:36:42.980] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:36:42.980] [genuine_logger] [info] Do not notify
[2019-07-23 20:37:42.995] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 20:37:53.059] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:37:53.059] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:37:53.062] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:37:53.063] [genuine_logger] [info] Do not notify
[2019-07-23 20:38:42.985] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:38:42.985] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:38:42.987] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:38:42.987] [genuine_logger] [info] Do not notify
[2019-07-23 20:39:42.988] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 20:39:53.048] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:39:53.048] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:39:53.049] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:39:53.050] [genuine_logger] [info] Do not notify
[2019-07-23 20:40:42.989] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:40:42.989] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:40:42.993] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:40:42.993] [genuine_logger] [info] Do not notify
[2019-07-23 20:41:42.991] [genuine_logger] [info] No Autodesk apps running
[2019-07-23 20:45:44.613] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:45:44.613] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:45:44.616] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:45:44.616] [genuine_logger] [info] Do not notify
[2019-07-23 20:45:44.628] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:45:44.628] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:45:44.630] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:45:44.630] [genuine_logger] [info] Do not notify
[2019-07-23 20:46:43.008] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:46:43.008] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:46:43.011] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:46:43.011] [genuine_logger] [info] Do not notify
[2019-07-23 20:47:43.009] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-23 20:47:43.009] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-23 20:47:43.012] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-23 20:47:43.013] [genuine_logger] [info] Do not notify
[2019-07-23 20:54:15.611] [genuine_logger] [info] No Autodesk apps running
[2019-07-24 09:37:54.225] [genuine_logger] [info] Kepler Beacon started
[2019-07-24 09:38:54.629] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-24 09:38:54.640] [genuine_logger] [info] Config file contents:
[2019-07-24 09:38:54.640] [genuine_logger] [info] collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
config_svc_url https://api.genuine.autodesk.com/configurations/configuration
conversion_snooze_date 0
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
lgs_checksum 05ebe5a87298abf23e768515a5577f67
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
pingFrequency 1440
pit_changed_time 2019-07-23T14:27:29Z
pit_checksum fbb69e1ad77ed7f28623bdae325f3c33
productName Autocad
product_list_version 1558557290290
shutdown FALSE
snoozeTime 20
version 3.0.0
 
*******************
[2019-07-24 09:38:54.694] [genuine_logger] [info] Reading detection configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\AutodeskProducts.conf
[2019-07-24 09:38:55.062] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-24 09:38:55.953] [genuine_logger] [info] No Autodesk apps running
[2019-07-24 17:20:01.760] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-24 17:20:01.761] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-24 17:20:01.764] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-24 17:20:01.764] [genuine_logger] [info] Querying Notification Server @ https://api.genuine.autodesk.com/notification/notificationserver
[2019-07-24 17:20:01.783] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=657K1&
[2019-07-24 17:20:02.541] [genuine_logger] [info] Server response not OK: 404
[2019-07-24 17:20:02.553] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-24 17:20:02.567] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=C0PJ1&
[2019-07-24 17:20:02.813] [genuine_logger] [info] Server response not OK: 404
[2019-07-24 17:20:02.813] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-24 17:20:02.813] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
